pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
18.103075,-24.665556,6.760189,0.566720,-23.678981,-6.122564,NaN,NaN,NaN
18.041332,-24.528933,6.800400,0.697074,-23.834331,-5.620339,NaN,NaN,NaN
17.977014,-24.551610,6.817880,0.748983,-23.993155,-5.321806,NaN,NaN,NaN
17.913095,-24.465844,6.976349,0.814934,-24.637454,-4.762304,NaN,NaN,NaN
17.698719,-24.522979,6.911493,0.999477,-25.053941,-4.539788,NaN,NaN,NaN
17.583966,-24.521376,7.023400,1.049682,-25.300685,-4.183148,NaN,NaN,NaN
17.522181,-24.517478,7.378353,1.393316,-26.090511,-3.931430,NaN,NaN,NaN
16.678906,-24.152820,8.208577,1.527937,-26.149564,-3.426061,NaN,NaN,NaN
16.530696,-24.406264,8.132037,1.671734,-26.185384,-2.915105,NaN,NaN,NaN
16.320813,-24.833415,8.451125,0.240316,-26.244439,-7.336081,NaN,NaN,NaN
16.078754,-24.971250,8.486678,-0.474076,-26.905872,-8.733598,NaN,NaN,NaN
15.928924,-25.066677,8.254320,-0.372384,-25.935026,-8.171693,NaN,NaN,NaN
16.015706,-25.014589,7.759159,-0.381047,-24.838983,-8.254677,NaN,NaN,NaN
15.914880,-25.969986,6.635605,-0.285109,-23.690631,-8.602412,NaN,NaN,NaN
16.756979,-25.185497,7.328825,-0.441979,-24.142677,-8.154401,NaN,NaN,NaN
16.915480,-25.207747,7.091656,0.237909,-23.403661,-6.726535,NaN,NaN,NaN
17.129380,-25.065583,7.177232,0.230195,-23.368569,-6.711760,NaN,NaN,NaN
17.989744,-25.489776,6.488703,0.311013,-23.682069,-6.274752,NaN,NaN,NaN
18.393794,-24.047481,7.222488,0.401175,-23.663629,-6.023434,NaN,NaN,NaN
18.556335,-20.862085,7.507602,0.494507,-23.663094,-5.822731,NaN,NaN,NaN
18.274960,-22.694906,8.086459,0.485457,-23.713777,-5.710985,NaN,NaN,NaN
18.123301,-22.976325,7.854336,0.454651,-23.886013,-5.650827,NaN,NaN,NaN
15.947894,-21.806018,9.657174,0.451027,-23.954312,-5.591183,NaN,NaN,NaN
